            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2470903.500000000, A.D. 2053-Jan-01 00:00:00.0000,  5.819054680998286E+09, -1.167674855852327E+09, -2.117647731703329E+09,  2.145634637395216E+00,  3.865506218784821E+00,  5.721566812272887E-01,
2471268.500000000, A.D. 2054-Jan-01 00:00:00.0000,  5.884740517018413E+09, -1.045951099596514E+09, -2.099451399586471E+09,  2.051537246779747E+00,  3.883652991952337E+00,  5.860008316676187E-01,
2471633.500000000, A.D. 2055-Jan-01 00:00:00.0000,  5.947366920882081E+09, -9.236839439525813E+08, -2.080165099920520E+09,  1.944479486920807E+00,  3.887969169182859E+00,  6.055613519904639E-01,
2471998.500000000, A.D. 2056-Jan-01 00:00:00.0000,  6.006948425099658E+09, -8.009450023447753E+08, -2.059814573220517E+09,  1.832494481690808E+00,  3.887686663202642E+00,  6.422068774655044E-01,
2472364.500000000, A.D. 2057-Jan-01 00:00:00.0000,  6.063650724463308E+09, -6.774663861815847E+08, -2.038363964996436E+09,  1.733275139693977E+00,  3.902324311232647E+00,  7.140548824832550E-01,
2472729.500000000, A.D. 2058-Jan-01 00:00:00.0000,  6.117185687613769E+09, -5.539858509936204E+08, -2.015956586278282E+09,  1.653246609241130E+00,  3.926644530023532E+00,  7.494585507245466E-01,
2473094.500000000, A.D. 2059-Jan-01 00:00:00.0000,  6.167729366591194E+09, -4.302330690661522E+08, -1.992563346109404E+09,  1.571314449945521E+00,  3.943897468503022E+00,  7.659970936116326E-01,
2473459.500000000, A.D. 2060-Jan-01 00:00:00.0000,  6.215299863962446E+09, -3.062723420916668E+08, -1.968210817360651E+09,  1.477651638355181E+00,  3.946617162050325E+00,  7.748328347849649E-01,
2473825.500000000, A.D. 2061-Jan-01 00:00:00.0000,  6.260033294510582E+09, -1.818270392232196E+08, -1.942855391528188E+09,  1.355518717037569E+00,  3.923177766157222E+00,  8.008278906669245E-01,
2474190.500000000, A.D. 2062-Jan-01 00:00:00.0000,  6.301704313285994E+09, -5.763745803717325E+07, -1.916654269964597E+09,  1.257346989422069E+00,  3.922958018282970E+00,  8.499473144782789E-01,
2474555.500000000, A.D. 2063-Jan-01 00:00:00.0000,  6.340461479689230E+09,  6.657917911716726E+07, -1.889565231648821E+09,  1.173645077743834E+00,  3.933222176035833E+00,  8.944753803649594E-01,
2474920.500000000, A.D. 2064-Jan-01 00:00:00.0000,  6.376326597907905E+09,  1.907665439556246E+08, -1.861613255176872E+09,  1.097920300332362E+00,  3.945987070957859E+00,  9.213483037584669E-01,
2475286.500000000, A.D. 2065-Jan-01 00:00:00.0000,  6.409409080121394E+09,  3.152101074672368E+08, -1.832744132590914E+09,  1.014490197013206E+00,  3.943610028172040E+00,  9.088889350981291E-01,
